"URL";"Product Name";"Product ID";"Listing Price";"Sale Price";"Discount";"Brand";"Description";"Rating";"Reviews";"Images";"Last Visited"
"https://shop.adidas.co.in/#!product/CL7616_supervegam";"Men's adidas Running Supervega Shoes";"CL7616";3999;2399;40;"CORE / NEO";"These men's running shoes keep you comfortable so you stay focused on your goals. They feature a knit-textile upper along with EVA midsole and Rubber outsole cushioning provide all-day comfort.";0;0;"[""https://content.adidas.co.in/static/Product-CL7616/Men_CORE_RUNNING_SHOES_LOW_CL7616_1.jpg"",""https://content.adidas.co.in/static/Product-CL7616/Men_CORE_RUNNING_SHOES_LOW_CL7616_2.jpg"",""https://content.adidas.co.in/static/Product-CL7616/Men_CORE_RUNNING_SHOES_LOW_CL7616_3.jpg"",""https://content.adidas.co.in/static/Product-CL7616/Men_CORE_RUNNING_SHOES_LOW_CL7616_4.jpg"",""https://content.adidas.co.in/static/Product-CL7616/Men_CORE_RUNNING_SHOES_LOW_CL7616_5.jpg"",""https://content.adidas.co.in/static/Product-CL7616/Men_CORE_RUNNING_SHOES_LOW_CL7616_6.jpg""]";2020-04-13T15:06:26
"https://shop.adidas.co.in/#!product/CL7591_factorm";"Men's adidas Sport Inspired Factor Shoes";"CL7591";4299;2149;50;"CORE / NEO";"These lightweight running-inspired shoes for men give all round comfort, cushioning, durability & support in a simplistic design. Features Knit-Mesh upper for maximum ventilation, lightstrike EVA midsole with durable Rubber outsole for long-lasting wear. ";0;0;"[""https://content.adidas.co.in/static/Product-CL7591/Men_CORE_RUNNING_SHOES_LOW_CL7591_1.jpg"",""https://content.adidas.co.in/static/Product-CL7591/Men_CORE_RUNNING_SHOES_LOW_CL7591_2.jpg"",""https://content.adidas.co.in/static/Product-CL7591/Men_CORE_RUNNING_SHOES_LOW_CL7591_3.jpg"",""https://content.adidas.co.in/static/Product-CL7591/Men_CORE_RUNNING_SHOES_LOW_CL7591_4.jpg"",""https://content.adidas.co.in/static/Product-CL7591/Men_CORE_RUNNING_SHOES_LOW_CL7591_5.jpg"",""https://content.adidas.co.in/static/Product-CL7591/Men_CORE_RUNNING_SHOES_LOW_CL7591_6.jpg""]";2020-04-13T15:06:26
"https://shop.adidas.co.in/#!product/CK9831_elevate2018m";"Men's adidas Outdoor Elevate 2018 Sandals";"CK9831";2799;1399;50;"SPORT PERFORMANCE";"Stylish and sleek adidas sandals for women are extremely lightweight. Adjustable straps enable optimal fit while the Synthetic upper and soft EVA footbed with fitted heel provide enhanced comfort. Rubber outsole with wet and dry traction pattern keeps you in control.";0;0;"[""https://content.adidas.co.in/static/Product-CK9831/MEN_OUTDOOR_SANDALS_CK9831_1.jpg"",""https://content.adidas.co.in/static/Product-CK9831/MEN_OUTDOOR_SANDALS_CK9831_2.jpg"",""https://content.adidas.co.in/static/Product-CK9831/MEN_OUTDOOR_SANDALS_CK9831_3.jpg"",""https://content.adidas.co.in/static/Product-CK9831/MEN_OUTDOOR_SANDALS_CK9831_4.jpg"",""https://content.adidas.co.in/static/Product-CK9831/MEN_OUTDOOR_SANDALS_CK9831_5.jpg"",""https://content.adidas.co.in/static/Product-CK9831/MEN_OUTDOOR_SANDALS_CK9831_6.jpg""]";2020-04-13T15:06:26
"https://shop.adidas.co.in/#!product/EF2508_americanalow";"Men's adidas Americana Low Shoes";"EF2508";6599;3959;40;"ORIGINALS";"One of adidas' first basketball shoes, the Americana was a staple for serious players. Today, these sneakers are a favorite for casual wear. A durable textile upper shows off leather and suede overlays, delivering classic hoops style in a comfortable, breathable design.";0;0;"[""https://content.adidas.co.in/static/Product-EF2508/Men_ORIGINALS_SHOES_LOW_EF2508_1.jpg"",""https://content.adidas.co.in/static/Product-EF2508/Men_ORIGINALS_SHOES_LOW_EF2508_2.jpg"",""https://content.adidas.co.in/static/Product-EF2508/Men_ORIGINALS_SHOES_LOW_EF2508_3.jpg"",""https://content.adidas.co.in/static/Product-EF2508/Men_ORIGINALS_SHOES_LOW_EF2508_4.jpg"",""https://content.adidas.co.in/static/Product-EF2508/Men_ORIGINALS_SHOES_LOW_EF2508_5.jpg"",""https://content.adidas.co.in/static/Product-EF2508/Men_ORIGINALS_SHOES_LOW_EF2508_6.jpg""]";2020-04-13T15:06:26
"https://shop.adidas.co.in/#!product/CL7495_kalus10ms";"Men's adidas Running Kalus 1.0 Shoes";"CL7495";4599;2299;50;"CORE / NEO";"A well cushioned shoe with a fresher look that will appeal to young runners. Features Mesh upper for maximum ventilation, lightstrike IMEVA midsole with visible adiprene providing protection from harmful impact forces and durable Rubber outsole for long-lasting wear. ";0;0;"[""https://content.adidas.co.in/static/Product-CL7495/Men_CORE_RUNNING_SHOES_LOW_CL7495_1.jpg"",""https://content.adidas.co.in/static/Product-CL7495/Men_CORE_RUNNING_SHOES_LOW_CL7495_2.jpg"",""https://content.adidas.co.in/static/Product-CL7495/Men_CORE_RUNNING_SHOES_LOW_CL7495_3.jpg"",""https://content.adidas.co.in/static/Product-CL7495/Men_CORE_RUNNING_SHOES_LOW_CL7495_4.jpg"",""https://content.adidas.co.in/static/Product-CL7495/Men_CORE_RUNNING_SHOES_LOW_CL7495_5.jpg"",""https://content.adidas.co.in/static/Product-CL7495/Men_CORE_RUNNING_SHOES_LOW_CL7495_6.jpg""]";2020-04-13T15:06:26
"https://shop.adidas.co.in/#!product/EE5592_yung-96trail";"Men's adidas Originals Yung-96 Shoes";"EE5592";10999;6599;40;"ORIGINALS";"Daring and unabashedly eccentric, Yung-96 captures the rebellious spirit of the 1990s. This seasonal version features wavy overlays that mirror the '96 Yung Trail, an archival trail shoe. The shoes are made of mesh, suede and textile upper and offer a supportive, cushioned feel. ";0;0;"[""https://content.adidas.co.in/static/Product-EE5592/Men_ORIGINALS_SHOES_LOW_EE5592_1.jpg"",""https://content.adidas.co.in/static/Product-EE5592/Men_ORIGINALS_SHOES_LOW_EE5592_2.jpg"",""https://content.adidas.co.in/static/Product-EE5592/Men_ORIGINALS_SHOES_LOW_EE5592_3.jpg"",""https://content.adidas.co.in/static/Product-EE5592/Men_ORIGINALS_SHOES_LOW_EE5592_4.jpg"",""https://content.adidas.co.in/static/Product-EE5592/Men_ORIGINALS_SHOES_LOW_EE5592_5.jpg"",""https://content.adidas.co.in/static/Product-EE5592/Men_ORIGINALS_SHOES_LOW_EE5592_6.jpg""]";2020-04-13T15:06:26
"https://shop.adidas.co.in/#!product/EE5398_artrainer";"Men's adidas Originals A.R. Trainers";"EE5398";7999;4799;40;"ORIGINALS";"Inspired by a vintage '80s tennis style that was designed to perform on grass, clay and cement, these shoes put a fresh spin on a heritage look. They're made of smooth leather and show off an exposed wedge of EVA cushioning.";0;0;"[""https://content.adidas.co.in/static/Product-EE5398/Men_ORIGINALS_SHOES_LOW_EE5398_1.jpg"",""https://content.adidas.co.in/static/Product-EE5398/Men_ORIGINALS_SHOES_LOW_EE5398_2.jpg"",""https://content.adidas.co.in/static/Product-EE5398/Men_ORIGINALS_SHOES_LOW_EE5398_3.jpg"",""https://content.adidas.co.in/static/Product-EE5398/Men_ORIGINALS_SHOES_LOW_EE5398_4.jpg"",""https://content.adidas.co.in/static/Product-EE5398/Men_ORIGINALS_SHOES_LOW_EE5398_5.jpg"",""https://content.adidas.co.in/static/Product-EE5398/Men_ORIGINALS_SHOES_LOW_EE5398_6.jpg""]";2020-04-13T15:06:26
"https://shop.adidas.co.in/#!product/EE5304_fyws-97";"Men's adidas Originals FYW S-97 Shoes";"EE5304";12999;7799;40;"ORIGINALS";"adidas Originals celebrates the weird and wonderful style of the late '90s with the FYW S-97 shoes. This version updates the favorite oddball training shoe with a few modern tweaks. A mix of suede and mesh in the upper adds texture, and a thick but lightweight EVA midsole anchors the look. ";0;0;"[""https://content.adidas.co.in/static/Product-EE5304/adidas_EE5304_1.jpg"",""https://content.adidas.co.in/static/Product-EE5304/adidas_EE5304_2.jpg"",""https://content.adidas.co.in/static/Product-EE5304/adidas_EE5304_3.jpg"",""https://content.adidas.co.in/static/Product-EE5304/adidas_EE5304_4.jpg"",""https://content.adidas.co.in/static/Product-EE5304/adidas_EE5304_5.jpg"",""https://content.adidas.co.in/static/Product-EE5304/adidas_EE5304_6.jpg""]";2020-04-13T15:06:27
"https://shop.adidas.co.in/#!product/EE7242_yung-96chasmtrail";"Men's adidas Originals Yung-96 Shoes";"EE7242";7999;4799;40;"ORIGINALS";"The fearless looks of the 1990s return with the Yung-96 collection. These men's shoes have a chunky shape and high-profile sole. The wavy overlays mirror the '96 Yung Chasm design.";0;0;"[""https://content.adidas.co.in/static/Product-EE7242/Men_ORIGINALS_SHOES_LOW_EE7242_1.jpg"",""https://content.adidas.co.in/static/Product-EE7242/Men_ORIGINALS_SHOES_LOW_EE7242_2.jpg"",""https://content.adidas.co.in/static/Product-EE7242/Men_ORIGINALS_SHOES_LOW_EE7242_3.jpg"",""https://content.adidas.co.in/static/Product-EE7242/Men_ORIGINALS_SHOES_LOW_EE7242_4.jpg"",""https://content.adidas.co.in/static/Product-EE7242/Men_ORIGINALS_SHOES_LOW_EE7242_5.jpg"",""https://content.adidas.co.in/static/Product-EE7242/Men_ORIGINALS_SHOES_LOW_EE7242_6.jpg""]";2020-04-13T15:06:27
"https://shop.adidas.co.in/#!product/CM0064_bisems";"Men's adidas Swim Bise Slippers";"CM0064";1499;749;50;"CORE / NEO";"The adidas Bise slippers for men. The Thong construction with interesting material mix provides comfort and style. Textured rubber outsole for lightweight comfort.";0;0;"[""https://content.adidas.co.in/static/Product-CM0064/Men_SWIM_SLIDES_CM0064_1.jpg"",""https://content.adidas.co.in/static/Product-CM0064/Men_SWIM_SLIDES_CM0064_2.jpg"",""https://content.adidas.co.in/static/Product-CM0064/Men_SWIM_SLIDES_CM0064_3.jpg"",""https://content.adidas.co.in/static/Product-CM0064/Men_SWIM_SLIDES_CM0064_4.jpg"",""https://content.adidas.co.in/static/Product-CM0064/Men_SWIM_SLIDES_CM0064_5.jpg"",""https://content.adidas.co.in/static/Product-CM0064/Men_SWIM_SLIDES_CM0064_6.jpg""]";2020-04-13T15:06:27
"https://shop.adidas.co.in/#!product/EE7885_grandcourt";"Men's adidas Sport Inspired Grand Court Shoes";"EE7885";6599;3959;40;"CORE / NEO";"Finding inspiration from iconic sport styles of the '70s, these shoes craft an everyday look with a clean design. Features tonal 3-Stripes on the sides of the soft leather upper. The ultra-soft Cloudfoam Comfort sockliner adds comfort to each step.";0;0;"[""https://content.adidas.co.in/static/Product-EE7885/Men_CORE_SHOES_LOW_EE7885_1.jpg"",""https://content.adidas.co.in/static/Product-EE7885/Men_CORE_SHOES_LOW_EE7885_2.jpg"",""https://content.adidas.co.in/static/Product-EE7885/Men_CORE_SHOES_LOW_EE7885_3.jpg"",""https://content.adidas.co.in/static/Product-EE7885/Men_CORE_SHOES_LOW_EE7885_4.jpg"",""https://content.adidas.co.in/static/Product-EE7885/Men_CORE_SHOES_LOW_EE7885_5.jpg"",""https://content.adidas.co.in/static/Product-EE7885/Men_CORE_SHOES_LOW_EE7885_6.jpg""]";2020-04-13T15:06:27
"https://shop.adidas.co.in/#!product/CM0049_salon";"Men's adidas Swim Salon Slippers";"CM0049";1499;899;40;"CORE / NEO";"These slippers are primed for warm-weather fun in a simple design with adidas graphic print on footbed. Features stylish webbing textile and synthetic straps, and textured rubber footbed and outsole. ";0;0;"[""https://content.adidas.co.in/static/Product-CM0049/Men_SWIM_SLIDES_CM0049_1.jpg"",""https://content.adidas.co.in/static/Product-CM0049/Men_SWIM_SLIDES_CM0049_2.jpg"",""https://content.adidas.co.in/static/Product-CM0049/Men_SWIM_SLIDES_CM0049_3.jpg"",""https://content.adidas.co.in/static/Product-CM0049/Men_SWIM_SLIDES_CM0049_4.jpg"",""https://content.adidas.co.in/static/Product-CM0049/Men_SWIM_SLIDES_CM0049_5.jpg"",""https://content.adidas.co.in/static/Product-CM0049/Men_SWIM_SLIDES_CM0049_6.jpg""]";2020-04-13T15:06:27
"https://shop.adidas.co.in/#!product/CL7548_kollidem";"Men's adidas Running Kollide Shoes";"CL7548";4799;2399;50;"CORE / NEO";"Extremely functional and subtle running shoes for men. The breathable and lightweight textile upper offer extended ventilation and comfort. The Cloudfoam midsole gives you cushioning you need everyday and Rubber outsole provides durability.";0;0;"[""https://content.adidas.co.in/static/Product-CL7548/Men_CORE_RUNNING_SHOES_LOW_CL7548_1.jpg"",""https://content.adidas.co.in/static/Product-CL7548/Men_CORE_RUNNING_SHOES_LOW_CL7548_2.jpg"",""https://content.adidas.co.in/static/Product-CL7548/Men_CORE_RUNNING_SHOES_LOW_CL7548_3.jpg"",""https://content.adidas.co.in/static/Product-CL7548/Men_CORE_RUNNING_SHOES_LOW_CL7548_4.jpg"",""https://content.adidas.co.in/static/Product-CL7548/Men_CORE_RUNNING_SHOES_LOW_CL7548_5.jpg"",""https://content.adidas.co.in/static/Product-CL7548/Men_CORE_RUNNING_SHOES_LOW_CL7548_6.jpg""]";2020-04-13T15:06:27
"https://shop.adidas.co.in/#!product/CK1088_siki";"MEN'S ADIDAS OUTDOOR SIKI SHOES";"CK1088";5599;2799;50;"SPORT PERFORMANCE";"These shoes for men has all the ingredients for the perfect outdoor shoes. The upper consists Soft nubuck leathers for enhanced comfort. The Super High Traction Rubber for optimal grip in wet conditions. Lightweight EVA midsole for long term cushioning. ";0;0;"[""https://content.adidas.co.in/static/Product-CK1088/Men_OUTDOOR_SHOES_LOW_CK1088_1.jpg"",""https://content.adidas.co.in/static/Product-CK1088/Men_OUTDOOR_SHOES_LOW_CK1088_2.jpg"",""https://content.adidas.co.in/static/Product-CK1088/Men_OUTDOOR_SHOES_LOW_CK1088_3.jpg"",""https://content.adidas.co.in/static/Product-CK1088/Men_OUTDOOR_SHOES_LOW_CK1088_4.jpg"",""https://content.adidas.co.in/static/Product-CK1088/Men_OUTDOOR_SHOES_LOW_CK1088_5.jpg"",""https://content.adidas.co.in/static/Product-CK1088/Men_OUTDOOR_SHOES_LOW_CK1088_6.jpg""]";2020-04-13T15:06:27
"https://shop.adidas.co.in/#!product/CL7263_weavem";"Men's adidas Running Weave Shoes ";"CL7263";4999;2499;50;"CORE / NEO";"These men's running shoes keep you comfortable so you stay focused on your running goals. They feature a textile upper, EVA midsole and full Rubber outsole provides durability.";0;0;"[""https://content.adidas.co.in/static/Product-CL7263/Men_CORE_RUNNING_SHOES_LOW_CL7263_1.jpg"",""https://content.adidas.co.in/static/Product-CL7263/Men_CORE_RUNNING_SHOES_LOW_CL7263_2.jpg"",""https://content.adidas.co.in/static/Product-CL7263/Men_CORE_RUNNING_SHOES_LOW_CL7263_3.jpg"",""https://content.adidas.co.in/static/Product-CL7263/Men_CORE_RUNNING_SHOES_LOW_CL7263_4.jpg"",""https://content.adidas.co.in/static/Product-CL7263/Men_CORE_RUNNING_SHOES_LOW_CL7263_5.jpg"",""https://content.adidas.co.in/static/Product-CL7263/Men_CORE_RUNNING_SHOES_LOW_CL7263_6.jpg""]";2020-04-13T15:06:27
"https://shop.adidas.co.in/#!product/CL7483_stargon10ms";"Men's adidas Running Stargon 1.0 Shoes";"CL7483";4599;2299;50;"CORE / NEO";"The adidas Running shoes for men. These lightweight shoes give all round comfort, cushioning, durability & support in a simplistic design. The combination of Textile upper ensure breathability and durability while the Lightstrike EVA midsole provides premium cushioning. Full Rubber outsole provides durability.";0;0;"[""https://content.adidas.co.in/static/Product-CL7483/Men_CORE_RUNNING_SHOES_LOW_CL7483_1.jpg"",""https://content.adidas.co.in/static/Product-CL7483/Men_CORE_RUNNING_SHOES_LOW_CL7483_2.jpg"",""https://content.adidas.co.in/static/Product-CL7483/Men_CORE_RUNNING_SHOES_LOW_CL7483_3.jpg"",""https://content.adidas.co.in/static/Product-CL7483/Men_CORE_RUNNING_SHOES_LOW_CL7483_4.jpg"",""https://content.adidas.co.in/static/Product-CL7483/Men_CORE_RUNNING_SHOES_LOW_CL7483_5.jpg"",""https://content.adidas.co.in/static/Product-CL7483/Men_CORE_RUNNING_SHOES_LOW_CL7483_6.jpg""]";2020-04-13T15:06:27
"https://shop.adidas.co.in/#!product/F34340_run70s";"WOMEN'S ADIDAS SPORT INSPIRED RUN 70S SHOES";"F34340";6599;3299;50;"CORE / NEO";"Modern design meets retro style. A two-tone knit upper with welded 3-Stripes updates the classic '70s look of these women's running-inspired shoes. A lightweight midsole provides cushioned comfort with every step.";0;0;"[""https://content.adidas.co.in/static/Product-F34340/WOMEN_CORE_SHOES_MID_F34340_1.jpg"",""https://content.adidas.co.in/static/Product-F34340/WOMEN_CORE_SHOES_MID_F34340_2.jpg"",""https://content.adidas.co.in/static/Product-F34340/WOMEN_CORE_SHOES_MID_F34340_3.jpg"",""https://content.adidas.co.in/static/Product-F34340/WOMEN_CORE_SHOES_MID_F34340_4.jpg"",""https://content.adidas.co.in/static/Product-F34340/WOMEN_CORE_SHOES_MID_F34340_5.jpg"",""https://content.adidas.co.in/static/Product-F34340/WOMEN_CORE_SHOES_MID_F34340_6.jpg""]";2020-04-13T15:06:27
"https://shop.adidas.co.in/#!product/CL7590_factorm";"Men's adidas Sport Inspired Factor Shoes";"CL7590";4299;2149;50;"CORE / NEO";"These lightweight running-inspired shoes for men give all round comfort, cushioning, durability & support in a simplistic design. Features Knit-Mesh upper for maximum ventilation, lightstrike EVA midsole with durable Rubber outsole for long-lasting wear. ";0;0;"[""https://content.adidas.co.in/static/Product-CL7590/Men_CORE_RUNNING_SHOES_LOW_CL7590_1.jpg"",""https://content.adidas.co.in/static/Product-CL7590/Men_CORE_RUNNING_SHOES_LOW_CL7590_2.jpg"",""https://content.adidas.co.in/static/Product-CL7590/Men_CORE_RUNNING_SHOES_LOW_CL7590_3.jpg"",""https://content.adidas.co.in/static/Product-CL7590/Men_CORE_RUNNING_SHOES_LOW_CL7590_4.jpg"",""https://content.adidas.co.in/static/Product-CL7590/Men_CORE_RUNNING_SHOES_LOW_CL7590_5.jpg"",""https://content.adidas.co.in/static/Product-CL7590/Men_CORE_RUNNING_SHOES_LOW_CL7590_6.jpg""]";2020-04-13T15:06:27
"https://shop.adidas.co.in/#!product/CM0030_andorian2018";"Men's adidas Outdoor Andorian Shoes";"CM0030";4599;2299;50;"SPORT PERFORMANCE";"The adidas Andorian shoes for men are crafted with a strong, grippy outsole inspired by mountain bike tires, and a super durable Mesh and Synthetic upper. They come with Lightweight EVA midsole for stability and cushioning while the abrasion resistant rubber outsole provides aggressive traction for rough terrain.";0;0;"[""https://content.adidas.co.in/static/Product-CM0030/Men_OUTDOOR_SHOES_LOW_CM0030_1.jpg"",""https://content.adidas.co.in/static/Product-CM0030/Men_OUTDOOR_SHOES_LOW_CM0030_2.jpg"",""https://content.adidas.co.in/static/Product-CM0030/Men_OUTDOOR_SHOES_LOW_CM0030_3.jpg"",""https://content.adidas.co.in/static/Product-CM0030/Men_OUTDOOR_SHOES_LOW_CM0030_4.jpg"",""https://content.adidas.co.in/static/Product-CM0030/Men_OUTDOOR_SHOES_LOW_CM0030_5.jpg"",""https://content.adidas.co.in/static/Product-CM0030/Men_OUTDOOR_SHOES_LOW_CM0030_6.jpg""]";2020-04-13T15:06:27
"https://shop.adidas.co.in/#!product/CL7468_raddis10ms";"Men's adidas Running Raddis 1.0 shoes";"CL7468";5599;2799;50;"CORE / NEO";"The premium looking adidas Raddis 1.0 Running shoes for men. The breathable and lightweight Knit-Mesh offer extended ventilation and comfort. IMEVA midsole and full Rubber outsole provides durability.";0;0;"[""https://content.adidas.co.in/static/Product-CL7468/Men_CORE_RUNNING_SHOES_LOW_CL7468_1.jpg"",""https://content.adidas.co.in/static/Product-CL7468/Men_CORE_RUNNING_SHOES_LOW_CL7468_2.jpg"",""https://content.adidas.co.in/static/Product-CL7468/Men_CORE_RUNNING_SHOES_LOW_CL7468_3.jpg"",""https://content.adidas.co.in/static/Product-CL7468/Men_CORE_RUNNING_SHOES_LOW_CL7468_4.jpg"",""https://content.adidas.co.in/static/Product-CL7468/Men_CORE_RUNNING_SHOES_LOW_CL7468_5.jpg"",""https://content.adidas.co.in/static/Product-CL7468/Men_CORE_RUNNING_SHOES_LOW_CL7468_6.jpg""]";2020-04-13T15:06:27
"https://shop.adidas.co.in/#!product/EE8076_cloudfoampure";"Women's adidas Sport Inspired Cloudfoam Pure Shoes";"EE8076";5599;3359;40;"CORE / NEO";"These women's running-inspired shoes cradle your feet with a knit upper and a Memory Foam footbed that conforms to the shape of your foot. Pillow-soft Cloudfoam cushioning in the one-piece midsole and outsole provides comfort that lasts all day long.";0;0;"[""https://content.adidas.co.in/static/Product-EE8076/Women_CORE_SHOES_LOW_EE8076_1.jpg"",""https://content.adidas.co.in/static/Product-EE8076/Women_CORE_SHOES_LOW_EE8076_2.jpg"",""https://content.adidas.co.in/static/Product-EE8076/Women_CORE_SHOES_LOW_EE8076_3.jpg"",""https://content.adidas.co.in/static/Product-EE8076/Women_CORE_SHOES_LOW_EE8076_4.jpg"",""https://content.adidas.co.in/static/Product-EE8076/Women_CORE_SHOES_LOW_EE8076_5.jpg"",""https://content.adidas.co.in/static/Product-EE8076/Women_CORE_SHOES_LOW_EE8076_6.jpg""]";2020-04-13T15:06:27
